,Date,Close,Volume
740,2003-11-28,1425.0,61838.0
741,2003-12-01,1443.5,315765.0
742,2003-12-02,1435.5,215742.0
743,2003-12-03,1418.0,369110.0
744,2003-12-04,1433.0,343221.0
745,2003-12-05,1410.0,307835.0
746,2003-12-08,1417.5,269044.0
747,2003-12-09,1384.5,391292.0
748,2003-12-10,1390.0,344996.0
749,2003-12-11,1419.5,100756.0
750,2003-12-12,1418.0,30365.0
751,2003-12-15,1399.5,30196.0
752,2003-12-16,1401.5,14404.0
753,2003-12-17,1403.5,16133.0
754,2003-12-18,1431.5,13424.0
755,2003-12-19,1431.98999,229282.0
756,2003-12-22,1433.5,141560.0
757,2003-12-23,1444.5,177443.0
758,2003-12-24,1446.5,47758.0
759,2003-12-26,1445.0,31574.0
760,2003-12-29,1470.0,140476.0
761,2003-12-30,1474.5,100973.0
762,2003-12-31,1468.0,119555.0
763,2004-01-02,1466.5,162395.0
764,2004-01-05,1495.5,271981.0
765,2004-01-06,1504.5,240895.0
766,2004-01-07,1517.0,261049.0
767,2004-01-08,1531.0,278249.0
768,2004-01-09,1521.5,366189.0
769,2004-01-12,1544.5,265390.0
770,2004-01-13,1528.5,365507.0
771,2004-01-14,1537.5,254375.0
772,2004-01-15,1537.5,487414.0
773,2004-01-16,1553.0,487414.0
774,2004-01-19,1553.0,234942.0
775,2004-01-20,1553.0,281566.0
776,2004-01-21,1547.0,385113.0
777,2004-01-22,1534.5,316770.0
778,2004-01-23,1533.0,312443.0
779,2004-01-26,1554.5,261568.0
780,2004-01-27,1520.0,344904.0
781,2004-01-28,1494.0,369978.0
782,2004-01-29,1499.5,419545.0
783,2004-01-30,1495.0,273921.0
784,2004-02-02,1489.0,355346.0
785,2004-02-03,1487.0,256983.0
786,2004-02-04,1463.0,361360.0
787,2004-02-05,1467.5,257988.0
788,2004-02-06,1494.5,309941.0
789,2004-02-09,1494.0,196344.0
790,2004-02-10,1497.5,216842.0
791,2004-02-11,1512.5,304223.0
792,2004-02-12,1500.5,221061.0
793,2004-02-13,1488.0,221061.0
794,2004-02-16,1491.5,277887.0
795,2004-02-17,1507.5,218288.0
796,2004-02-18,1511.0,256173.0
797,2004-02-19,1488.5,344319.0
798,2004-02-20,1483.5,391656.0
799,2004-02-23,1467.0,377191.0
800,2004-02-24,1463.5,396473.0
801,2004-02-25,1472.0,264482.0
802,2004-02-26,1475.5,285379.0
803,2004-02-27,1471.5,345373.0
804,2004-03-01,1490.0,314642.0
805,2004-03-02,1473.0,314302.0
806,2004-03-03,1464.0,305319.0
807,2004-03-04,1477.5,192528.0
808,2004-03-05,1474.5,406344.0
809,2004-03-08,1437.5,392509.0
810,2004-03-09,1435.0,454907.0
811,2004-03-10,1414.5,455642.0
812,2004-03-11,1403.0,133625.0
813,2004-03-12,1429.0,52945.0
814,2004-03-15,1405.0,27787.0
815,2004-03-16,1405.5,26979.0
816,2004-03-17,1429.0,18576.0
817,2004-03-18,1422.5,23493.0
818,2004-03-19,1415.75,299916.0
819,2004-03-22,1382.5,361570.0
820,2004-03-23,1371.5,346784.0
821,2004-03-24,1386.5,379568.0
822,2004-03-25,1424.5,330419.0
823,2004-03-26,1419.5,330419.0
824,2004-03-29,1443.5,273802.0
825,2004-03-30,1447.0,213651.0
826,2004-03-31,1441.5,246968.0
827,2004-04-01,1458.5,260272.0
828,2004-04-02,1495.0,398772.0
829,2004-04-05,1509.0,221521.0
830,2004-04-06,1488.5,226171.0
831,2004-04-07,1490.0,277566.0
832,2004-04-08,1489.5,237246.0
833,2004-04-12,1497.5,141861.0
834,2004-04-13,1476.5,293588.0
835,2004-04-14,1483.5,359881.0
836,2004-04-15,1456.0,355058.0
837,2004-04-16,1453.5,283074.0
838,2004-04-19,1471.0,222671.0
839,2004-04-20,1437.5,340496.0
840,2004-04-21,1448.5,346730.0
841,2004-04-22,1484.0,402952.0
842,2004-04-23,1498.0,273095.0
843,2004-04-26,1489.5,252066.0
844,2004-04-27,1484.5,293249.0
845,2004-04-28,1458.0,367180.0
846,2004-04-29,1436.0,446471.0
847,2004-04-30,1403.0,385509.0
848,2004-05-03,1414.5,305892.0
849,2004-05-04,1419.0,368154.0
850,2004-05-05,1432.0,308423.0
851,2004-05-06,1419.0,310532.0
852,2004-05-07,1406.0,408900.0
853,2004-05-10,1395.5,454962.0
854,2004-05-11,1416.0,335942.0
855,2004-05-12,1419.0,550015.0
856,2004-05-13,1409.5,352935.0
857,2004-05-14,1400.0,370217.0
858,2004-05-17,1386.5,360430.0
859,2004-05-18,1398.0,265469.0
860,2004-05-19,1396.0,371693.0
861,2004-05-20,1402.0,294556.0
862,2004-05-21,1408.5,248850.0
863,2004-05-24,1418.0,334195.0
864,2004-05-25,1446.0,389632.0
865,2004-05-26,1455.5,262489.0
866,2004-05-27,1467.0,311661.0
867,2004-05-28,1467.0,311661.0
868,2004-05-31,1468.0,139193.0
869,2004-06-01,1469.0,250987.0
870,2004-06-02,1465.5,301127.0
871,2004-06-03,1443.0,290141.0
872,2004-06-04,1456.5,286793.0
873,2004-06-07,1491.0,256653.0
874,2004-06-08,1492.5,230306.0
875,2004-06-09,1471.5,296221.0
876,2004-06-10,1482.0,296221.0
877,2004-06-11,1482.0,296221.0
878,2004-06-14,1461.5,54944.0
879,2004-06-15,1480.5,31659.0
880,2004-06-16,1477.5,13728.0
881,2004-06-17,1464.5,21253.0
882,2004-06-18,1457.349976,246258.0
883,2004-06-21,1458.0,162211.0
884,2004-06-22,1479.5,284062.0
885,2004-06-23,1496.5,271531.0
886,2004-06-24,1493.5,265668.0
887,2004-06-25,1505.5,265565.0
888,2004-06-28,1493.5,318937.0
889,2004-06-29,1507.5,251841.0
890,2004-06-30,1521.0,287221.0
891,2004-07-01,1494.0,382500.0
892,2004-07-02,1488.0,382500.0
893,2004-07-05,1488.5,240753.0
894,2004-07-06,1453.5,380227.0
895,2004-07-07,1454.0,239489.0
896,2004-07-08,1438.5,355348.0
897,2004-07-09,1442.0,256429.0
898,2004-07-12,1434.0,316082.0
899,2004-07-13,1434.0,265902.0
900,2004-07-14,1419.0,389428.0
901,2004-07-15,1414.0,337908.0
902,2004-07-16,1397.5,362050.0
903,2004-07-19,1395.0,314285.0
904,2004-07-20,1427.5,314555.0
905,2004-07-21,1386.5,424125.0
906,2004-07-22,1405.5,429625.0
907,2004-07-23,1378.0,345337.0
908,2004-07-26,1373.0,383690.0
909,2004-07-27,1390.5,349128.0
910,2004-07-28,1385.0,428480.0
911,2004-07-29,1401.5,342856.0
912,2004-07-30,1402.5,272122.0
913,2004-08-02,1407.0,290163.0
914,2004-08-03,1378.5,316830.0
915,2004-08-04,1379.0,271446.0
916,2004-08-05,1354.0,301061.0
917,2004-08-06,1317.5,400335.0
918,2004-08-09,1320.5,251493.0
919,2004-08-10,1336.5,267785.0
920,2004-08-11,1326.5,344867.0
921,2004-08-12,1308.5,379426.0
922,2004-08-13,1311.5,261429.0
923,2004-08-16,1322.0,233782.0
924,2004-08-17,1338.5,283269.0
925,2004-08-18,1361.5,350754.0
926,2004-08-19,1355.5,306700.0
927,2004-08-20,1367.5,262203.0
928,2004-08-23,1371.5,251210.0
929,2004-08-24,1373.5,297403.0
930,2004-08-25,1390.0,251043.0
931,2004-08-26,1383.0,180523.0
932,2004-08-27,1390.0,164684.0
933,2004-08-30,1367.0,212533.0
934,2004-08-31,1370.0,238090.0
935,2004-09-01,1378.0,309584.0
936,2004-09-02,1398.0,205485.0
937,2004-09-03,1375.0,205485.0
938,2004-09-06,1381.5,248707.0
939,2004-09-07,1384.0,301303.0
940,2004-09-08,1380.5,369796.0
941,2004-09-09,1391.0,151484.0
942,2004-09-10,1413.5,59516.0
943,2004-09-13,1431.5,47010.0
944,2004-09-14,1433.5,26681.0
945,2004-09-15,1417.5,17746.0
946,2004-09-16,1420.5,14518.0
947,2004-09-17,1419.030029,230202.0
948,2004-09-20,1431.5,350334.0
949,2004-09-21,1435.5,275855.0
950,2004-09-22,1411.0,323095.0
951,2004-09-23,1409.5,283524.0
952,2004-09-24,1404.5,280567.0
953,2004-09-27,1391.5,280021.0
954,2004-09-28,1393.5,301245.0
955,2004-09-29,1415.5,319050.0
956,2004-09-30,1417.5,246324.0
957,2004-10-01,1456.5,352629.0
958,2004-10-04,1464.0,249580.0
959,2004-10-05,1468.0,257052.0
960,2004-10-06,1479.0,303243.0
961,2004-10-07,1462.5,273443.0
962,2004-10-08,1435.5,355373.0
963,2004-10-11,1442.5,123764.0
964,2004-10-12,1439.5,363557.0
965,2004-10-13,1437.0,448917.0
966,2004-10-14,1430.5,368478.0
967,2004-10-15,1436.0,354111.0
968,2004-10-18,1457.0,375694.0
969,2004-10-19,1446.0,449980.0
970,2004-10-20,1452.5,421694.0
971,2004-10-21,1475.5,404308.0
972,2004-10-22,1443.5,367900.0
973,2004-10-25,1435.0,352398.0
974,2004-10-26,1443.5,387967.0
975,2004-10-27,1479.5,471316.0
976,2004-10-28,1489.5,351626.0
977,2004-10-29,1490.0,285547.0
978,2004-11-01,1491.5,215086.0
979,2004-11-02,1498.0,336516.0
980,2004-11-03,1508.0,418016.0
981,2004-11-04,1515.0,373131.0
982,2004-11-05,1530.5,384075.0
983,2004-11-08,1531.0,244862.0
984,2004-11-09,1526.5,244852.0
985,2004-11-10,1522.5,315805.0
986,2004-11-11,1541.0,240431.0
987,2004-11-12,1555.5,289789.0
988,2004-11-15,1563.5,236699.0
989,2004-11-16,1555.5,284017.0
990,2004-11-17,1574.5,376929.0
991,2004-11-18,1582.5,281138.0
992,2004-11-19,1558.0,277523.0
993,2004-11-22,1571.5,232637.0
994,2004-11-23,1570.0,268583.0
995,2004-11-24,1582.5,268583.0
996,2004-11-25,1592.0,162828.0
997,2004-11-29,1577.5,305902.0
998,2004-11-30,1573.0,282261.0
999,2004-12-01,1602.5,289472.0
1000,2004-12-02,1613.0,312445.0
1001,2004-12-03,1611.5,368299.0
1002,2004-12-06,1618.5,216620.0
1003,2004-12-07,1593.0,378076.0
1004,2004-12-08,1602.5,354201.0
1005,2004-12-09,1606.5,174422.0
1006,2004-12-10,1608.5,54395.0
1007,2004-12-13,1622.5,38527.0
1008,2004-12-14,1626.0,38206.0
1009,2004-12-15,1623.5,24237.0
1010,2004-12-16,1611.5,21694.0
1011,2004-12-17,1607.640015,260045.0
1012,2004-12-20,1604.0,242685.0
1013,2004-12-21,1616.0,211176.0
1014,2004-12-22,1616.0,188070.0
1015,2004-12-23,1618.5,111651.0
1016,2004-12-27,1617.0,159712.0
1017,2004-12-28,1630.0,119124.0
1018,2004-12-29,1633.5,96588.0
1019,2004-12-30,1628.0,73636.0
1020,2004-12-31,1628.5,70287.0
1021,2005-01-03,1615.5,365482.0
1022,2005-01-04,1582.5,452423.0
1023,2005-01-05,1565.5,381192.0
1024,2005-01-06,1563.0,304750.0
1025,2005-01-07,1567.5,384047.0
1026,2005-01-10,1568.0,350171.0
1027,2005-01-11,1559.0,363019.0
1028,2005-01-12,1568.0,413658.0
1029,2005-01-13,1550.0,350336.0
1030,2005-01-14,1562.5,230421.0
1031,2005-01-18,1576.0,314393.0
1032,2005-01-19,1542.5,354592.0
1033,2005-01-20,1522.5,431172.0
1034,2005-01-21,1509.5,374382.0
1035,2005-01-24,1491.0,446505.0
1036,2005-01-25,1495.0,315967.0
1037,2005-01-26,1506.5,338921.0
1038,2005-01-27,1509.0,320937.0
1039,2005-01-28,1509.5,399150.0
1040,2005-01-31,1524.0,281539.0
1041,2005-02-01,1529.5,251733.0
1042,2005-02-02,1524.5,281107.0
1043,2005-02-03,1511.5,289204.0
1044,2005-02-04,1534.0,298528.0
1045,2005-02-07,1530.5,249696.0
1046,2005-02-08,1529.5,263013.0
1047,2005-02-09,1509.0,340971.0
1048,2005-02-10,1506.5,336055.0
1049,2005-02-11,1534.0,404396.0
1050,2005-02-14,1537.5,207377.0
1051,2005-02-15,1548.5,447908.0
1052,2005-02-16,1545.5,311878.0
1053,2005-02-17,1524.0,389644.0
1054,2005-02-18,1517.0,239207.0
1055,2005-02-22,1502.0,449626.0
1056,2005-02-23,1501.5,361028.0
1057,2005-02-24,1518.5,351655.0
1058,2005-02-25,1531.0,276273.0
1059,2005-02-28,1513.0,397434.0
1060,2005-03-01,1529.0,312672.0
1061,2005-03-02,1525.0,337292.0
1062,2005-03-03,1514.0,342044.0
1063,2005-03-04,1525.0,279535.0
1064,2005-03-07,1544.5,348966.0
1065,2005-03-08,1532.0,304965.0
1066,2005-03-09,1524.0,340591.0
1067,2005-03-10,1524.5,154611.0
1068,2005-03-11,1509.0,73087.0
1069,2005-03-14,1515.5,36045.0
1070,2005-03-15,1504.5,47361.0
1071,2005-03-16,1486.5,45769.0
1072,2005-03-17,1489.5,23465.0
1073,2005-03-18,1486.900024,318215.0
1074,2005-03-21,1488.5,315582.0
1075,2005-03-22,1474.5,302046.0
1076,2005-03-23,1479.0,309758.0
1077,2005-03-24,1480.0,216970.0
1078,2005-03-28,1481.0,202004.0
1079,2005-03-29,1477.0,348328.0
1080,2005-03-30,1499.0,338278.0
1081,2005-03-31,1491.0,282370.0
1082,2005-04-01,1480.0,400198.0
1083,2005-04-04,1485.0,279498.0
1084,2005-04-05,1491.5,218188.0
1085,2005-04-06,1493.0,317053.0
1086,2005-04-07,1509.0,281366.0
1087,2005-04-08,1493.5,238889.0
1088,2005-04-11,1485.0,238889.0
1089,2005-04-12,1493.5,438242.0
1090,2005-04-13,1470.0,348012.0
1091,2005-04-14,1441.0,476056.0
1092,2005-04-15,1414.5,491774.0
1093,2005-04-18,1414.5,405134.0
1094,2005-04-19,1426.0,311986.0
1095,2005-04-20,1414.5,445770.0
1096,2005-04-21,1449.0,398200.0
1097,2005-04-22,1431.5,333265.0
1098,2005-04-25,1441.5,242325.0
1099,2005-04-26,1429.0,344775.0
1100,2005-04-27,1427.0,332839.0
1101,2005-04-28,1412.5,300280.0
1102,2005-04-29,1425.5,392863.0
1103,2005-05-02,1427.5,215900.0
1104,2005-05-03,1438.0,322303.0
1105,2005-05-04,1452.0,315342.0
1106,2005-05-05,1456.5,292090.0
1107,2005-05-06,1458.0,207912.0
1108,2005-05-09,1463.5,205402.0
1109,2005-05-10,1454.0,272732.0
1110,2005-05-11,1461.0,398395.0
1111,2005-05-12,1457.5,386089.0
1112,2005-05-13,1473.5,412221.0
1113,2005-05-16,1481.0,221645.0
1114,2005-05-17,1494.0,269596.0
1115,2005-05-18,1512.5,349372.0
1116,2005-05-19,1524.0,301523.0
1117,2005-05-20,1530.5,214357.0
1118,2005-05-23,1539.0,274480.0
1119,2005-05-24,1540.5,283048.0
1120,2005-05-25,1538.5,227913.0
1121,2005-05-26,1549.0,212861.0
1122,2005-05-27,1552.0,113381.0
1123,2005-05-31,1545.0,235746.0
1124,2005-06-01,1557.5,335926.0
1125,2005-06-02,1571.5,191883.0
1126,2005-06-03,1550.5,273087.0
1127,2005-06-06,1545.5,176650.0
1128,2005-06-07,1534.0,354013.0
1129,2005-06-08,1530.5,268999.0
1130,2005-06-09,1537.5,146551.0
1131,2005-06-10,1524.0,69571.0
1132,2005-06-13,1531.0,60085.0
1133,2005-06-14,1526.5,30743.0
1134,2005-06-15,1528.0,36372.0
1135,2005-06-16,1535.5,28103.0
1136,2005-06-17,1553.959961,257412.0
1137,2005-06-20,1545.5,214259.0
1138,2005-06-21,1551.0,236872.0
1139,2005-06-22,1548.0,264303.0
1140,2005-06-23,1527.5,438805.0
1141,2005-06-24,1511.5,278306.0
1142,2005-06-27,1506.0,230670.0
1143,2005-06-28,1517.0,207936.0
1144,2005-06-29,1511.5,211280.0
1145,2005-06-30,1503.0,258786.0
1146,2005-07-01,1500.0,174613.0
1147,2005-07-05,1513.5,251546.0
1148,2005-07-06,1507.0,282525.0
1149,2005-07-07,1512.5,402137.0
1150,2005-07-08,1544.5,307731.0
1151,2005-07-11,1557.5,253316.0
1152,2005-07-12,1562.0,258111.0
1153,2005-07-13,1567.0,212861.0
1154,2005-07-14,1584.0,301187.0
1155,2005-07-15,1587.0,195384.0
1156,2005-07-18,1582.0,161289.0
1157,2005-07-19,1600.0,188025.0
1158,2005-07-20,1608.5,295878.0
1159,2005-07-21,1606.0,351858.0
1160,2005-07-22,1609.5,218655.0
1161,2005-07-25,1604.0,179180.0
1162,2005-07-26,1607.0,207228.0
1163,2005-07-27,1617.5,255124.0
1164,2005-07-28,1626.5,188123.0
1165,2005-07-29,1611.5,210170.0
1166,2005-08-01,1615.0,170091.0
1167,2005-08-02,1629.0,232043.0
1168,2005-08-03,1632.5,170629.0
1169,2005-08-04,1616.5,211438.0
1170,2005-08-05,1607.5,202972.0
1171,2005-08-08,1598.5,209480.0
1172,2005-08-09,1607.5,182303.0
1173,2005-08-10,1596.0,292789.0
1174,2005-08-11,1594.5,268024.0
1175,2005-08-12,1592.5,238177.0
1176,2005-08-15,1606.0,207905.0
1177,2005-08-16,1583.0,299589.0
1178,2005-08-17,1583.5,232955.0
1179,2005-08-18,1579.5,213893.0
1180,2005-08-19,1579.5,142033.0
1181,2005-08-22,1580.5,263036.0
1182,2005-08-23,1577.5,190403.0
1183,2005-08-24,1565.0,324379.0
1184,2005-08-25,1567.0,152542.0
1185,2005-08-26,1563.5,177646.0
1186,2005-08-29,1574.5,216739.0
1187,2005-08-30,1570.0,264982.0
1188,2005-08-31,1584.0,299289.0
1189,2005-09-01,1579.0,249163.0
1190,2005-09-02,1576.5,135599.0
1191,2005-09-06,1598.5,230045.0
1192,2005-09-07,1598.5,197469.0
1193,2005-09-08,1599.0,107353.0
1194,2005-09-09,1609.0,77515.0
1195,2005-09-12,1613.0,49849.0
1196,2005-09-13,1609.5,52031.0
1197,2005-09-14,1591.0,48754.0
1198,2005-09-15,1586.5,32829.0
1199,2005-09-16,1591.920044,224258.0
1200,2005-09-19,1602.0,211565.0
1201,2005-09-20,1592.0,338654.0
1202,2005-09-21,1574.5,292336.0
1203,2005-09-22,1577.0,378158.0
1204,2005-09-23,1585.0,206956.0
1205,2005-09-26,1587.0,238842.0
1206,2005-09-27,1581.5,243092.0
1207,2005-09-28,1580.5,231274.0
1208,2005-09-29,1601.0,390228.0
1209,2005-09-30,1614.0,237982.0
1210,2005-10-03,1618.5,240429.0
1211,2005-10-04,1604.0,280842.0
1212,2005-10-05,1582.5,333654.0
1213,2005-10-06,1564.5,489273.0
1214,2005-10-07,1563.0,230813.0
1215,2005-10-10,1554.5,208177.0
1216,2005-10-11,1545.5,305166.0
1217,2005-10-12,1526.5,401516.0
1218,2005-10-13,1536.0,354444.0
1219,2005-10-14,1550.0,295110.0
1220,2005-10-17,1556.0,199201.0
1221,2005-10-18,1547.0,262741.0
1222,2005-10-19,1581.0,491469.0
1223,2005-10-20,1566.0,406770.0
1224,2005-10-21,1575.5,289196.0
1225,2005-10-24,1598.0,279388.0
1226,2005-10-25,1590.0,272039.0
1227,2005-10-26,1586.0,313821.0
1228,2005-10-27,1555.0,328843.0
1229,2005-10-28,1560.5,290316.0
1230,2005-10-31,1586.5,308358.0
1231,2005-11-01,1585.5,229375.0
1232,2005-11-02,1609.5,306360.0
1233,2005-11-03,1629.0,387021.0
1234,2005-11-04,1632.5,268156.0
1235,2005-11-07,1633.0,232288.0
1236,2005-11-08,1636.5,270542.0
1237,2005-11-09,1638.0,249532.0
1238,2005-11-10,1656.5,365464.0
1239,2005-11-11,1659.0,215128.0
1240,2005-11-14,1659.0,179341.0
1241,2005-11-15,1652.5,281122.0
1242,2005-11-16,1661.5,234534.0
1243,2005-11-17,1684.5,334108.0
1244,2005-11-18,1683.0,293917.0
1245,2005-11-21,1691.5,207904.0
1246,2005-11-22,1696.5,245359.0
1247,2005-11-23,1700.5,245359.0
1248,2005-11-24,1699.0,179026.0
1249,2005-11-25,1704.5,61225.0
1250,2005-11-28,1692.5,233991.0
1251,2005-11-29,1681.0,257094.0
1252,2005-11-30,1675.0,254039.0
1253,2005-12-01,1704.0,293719.0
1254,2005-12-02,1710.0,194324.0
1255,2005-12-05,1699.5,212246.0
1256,2005-12-06,1704.5,262487.0
1257,2005-12-07,1700.5,272683.0
1258,2005-12-08,1687.0,146844.0
1259,2005-12-09,1694.0,96013.0
1260,2005-12-12,1700.0,58048.0
1261,2005-12-13,1706.5,61415.0
1262,2005-12-14,1701.0,25168.0
1263,2005-12-15,1700.0,29177.0
1264,2005-12-16,1699.060059,221836.0
1265,2005-12-19,1679.5,252944.0
1266,2005-12-20,1679.5,226486.0
1267,2005-12-21,1684.0,221444.0
1268,2005-12-22,1700.5,141628.0
1269,2005-12-23,1700.0,90868.0
1270,2005-12-27,1683.5,157013.0
1271,2005-12-28,1681.0,126330.0
1272,2005-12-29,1668.0,108767.0
1273,2005-12-30,1659.0,132354.0
1274,2006-01-03,1693.0,372421.0
1275,2006-01-04,1713.0,302316.0
1276,2006-01-05,1723.0,245292.0
1277,2006-01-06,1748.0,350719.0
1278,2006-01-09,1754.5,287308.0
1279,2006-01-10,1760.0,308575.0
1280,2006-01-11,1771.0,326315.0
1281,2006-01-12,1764.0,280382.0
1282,2006-01-13,1760.0,280382.0
1283,2006-01-16,1763.5,231965.0
1284,2006-01-17,1751.5,251354.0
1285,2006-01-18,1727.5,440581.0
1286,2006-01-19,1738.5,404206.0
1287,2006-01-20,1685.5,556657.0
1288,2006-01-23,1688.0,329601.0
1289,2006-01-24,1693.0,339733.0
1290,2006-01-25,1688.5,389353.0
1291,2006-01-26,1698.5,341905.0
1292,2006-01-27,1722.5,342641.0
1293,2006-01-30,1723.5,189889.0
1294,2006-01-31,1719.5,335044.0
1295,2006-02-01,1723.5,338929.0
1296,2006-02-02,1689.0,341250.0
1297,2006-02-03,1667.5,384171.0
1298,2006-02-06,1669.5,223903.0
1299,2006-02-07,1662.5,314749.0
1300,2006-02-08,1675.5,291875.0
1301,2006-02-09,1659.0,331587.0
1302,2006-02-10,1666.5,376989.0
1303,2006-02-13,1653.0,252750.0
1304,2006-02-14,1666.0,343102.0
1305,2006-02-15,1679.5,313164.0
1306,2006-02-16,1695.5,324297.0
1307,2006-02-17,1677.5,324297.0
1308,2006-02-20,1677.5,207444.0
1309,2006-02-21,1661.0,316053.0
1310,2006-02-22,1679.5,319940.0
1311,2006-02-23,1675.5,242390.0
1312,2006-02-24,1683.5,194908.0
1313,2006-02-27,1695.0,242059.0
1314,2006-02-28,1674.5,434559.0
1315,2006-03-01,1698.0,275296.0
1316,2006-03-02,1699.5,292657.0
1317,2006-03-03,1685.5,429607.0
1318,2006-03-06,1674.5,329343.0
1319,2006-03-07,1665.5,317635.0
1320,2006-03-08,1666.5,348311.0
1321,2006-03-09,1643.0,149561.0
1322,2006-03-10,1648.5,82033.0
1323,2006-03-13,1655.5,48901.0
1324,2006-03-14,1686.0,52134.0
1325,2006-03-15,1695.5,38732.0
1326,2006-03-16,1681.5,23296.0
1327,2006-03-17,1681.219971,222576.0
1328,2006-03-20,1705.5,176647.0
1329,2006-03-21,1690.5,439769.0
1330,2006-03-22,1691.0,327719.0
1331,2006-03-23,1690.5,247071.0
1332,2006-03-24,1697.5,262269.0
1333,2006-03-27,1699.0,158301.0
1334,2006-03-28,1691.0,318724.0
1335,2006-03-29,1720.5,397709.0
1336,2006-03-30,1725.0,317154.0
1337,2006-03-31,1720.0,196420.0
1338,2006-04-03,1723.75,268465.0
1339,2006-04-04,1731.5,286680.0
1340,2006-04-05,1747.25,301212.0
1341,2006-04-06,1754.75,302618.0
1342,2006-04-07,1739.75,363528.0
1343,2006-04-10,1735.5,209544.0
1344,2006-04-11,1720.75,334316.0
1345,2006-04-12,1718.75,207308.0
1346,2006-04-13,1725.5,246375.0
1347,2006-04-17,1710.5,292116.0
1348,2006-04-18,1739.75,404197.0
1349,2006-04-19,1744.5,253735.0
1350,2006-04-20,1741.25,269136.0
1351,2006-04-21,1719.0,311130.0
1352,2006-04-24,1721.5,193837.0
1353,2006-04-25,1714.5,238535.0
1354,2006-04-26,1710.75,233035.0
1355,2006-04-27,1727.5,502812.0
1356,2006-04-28,1711.0,238762.0
1357,2006-05-01,1693.0,270539.0
1358,2006-05-02,1697.75,233306.0
1359,2006-05-03,1693.5,246448.0
1360,2006-05-04,1709.75,276915.0
1361,2006-05-05,1720.25,226901.0
1362,2006-05-08,1721.25,169402.0
1363,2006-05-09,1721.75,173313.0
1364,2006-05-10,1700.75,285626.0
1365,2006-05-11,1664.75,512410.0
1366,2006-05-12,1641.5,444888.0
1367,2006-05-15,1635.75,411898.0
1368,2006-05-16,1628.25,547471.0
1369,2006-05-17,1604.75,547471.0
1370,2006-05-18,1594.75,375681.0
1371,2006-05-19,1605.25,481187.0
1372,2006-05-22,1586.25,400937.0
1373,2006-05-23,1565.25,328842.0
1374,2006-05-24,1584.5,537860.0
1375,2006-05-25,1605.25,287408.0
1376,2006-05-26,1609.75,287408.0
1377,2006-05-29,1606.25,218302.0
1378,2006-05-30,1570.0,261339.0
1379,2006-05-31,1583.0,307158.0
1380,2006-06-01,1619.0,284003.0
1381,2006-06-02,1614.5,313773.0
1382,2006-06-05,1582.75,324604.0
1383,2006-06-06,1577.5,385251.0
1384,2006-06-07,1562.5,356347.0
1385,2006-06-08,1556.5,280426.0
1386,2006-06-09,1549.5,96593.0
1387,2006-06-12,1523.5,82904.0
1388,2006-06-13,1515.25,85753.0
1389,2006-06-14,1528.0,78906.0
1390,2006-06-15,1576.0,61883.0
1391,2006-06-16,1567.900024,301783.0
1392,2006-06-19,1565.0,298472.0
1393,2006-06-20,1570.0,287637.0
1394,2006-06-21,1591.5,319332.0
1395,2006-06-22,1573.5,315805.0
1396,2006-06-23,1568.5,197723.0
1397,2006-06-26,1571.0,237853.0
1398,2006-06-27,1545.25,347926.0
1399,2006-06-28,1558.0,246275.0
1400,2006-06-29,1605.0,387038.0
1401,2006-06-30,1591.5,210817.0
1402,2006-07-04,1601.75,54352.0
1403,2006-07-05,1568.25,244432.0
1404,2006-07-06,1565.0,175247.0
1405,2006-07-07,1550.25,269512.0
1406,2006-07-10,1537.75,448047.0
1407,2006-07-11,1545.0,379478.0
1408,2006-07-12,1516.75,390213.0
1409,2006-07-13,1489.75,501585.0
1410,2006-07-14,1475.0,461141.0
1411,2006-07-17,1480.25,426305.0
1412,2006-07-18,1486.75,521605.0
1413,2006-07-19,1490.75,473899.0
1414,2006-07-20,1477.25,411372.0
1415,2006-07-21,1461.25,306602.0
1416,2006-07-24,1494.5,298689.0
1417,2006-07-25,1492.25,309653.0
1418,2006-07-26,1495.75,293320.0
1419,2006-07-27,1494.5,293726.0
1420,2006-07-28,1521.25,267274.0
1421,2006-07-31,1518.75,213717.0
1422,2006-08-01,1493.75,286624.0
1423,2006-08-02,1509.75,265775.0
1424,2006-08-03,1521.25,271204.0
1425,2006-08-04,1515.5,351038.0
1426,2006-08-07,1502.5,191660.0
1427,2006-08-08,1492.5,307889.0
1428,2006-08-09,1495.0,385868.0
1429,2006-08-10,1497.5,295184.0
1430,2006-08-11,1496.0,187024.0
1431,2006-08-14,1500.25,316692.0
1432,2006-08-15,1540.5,387445.0
1433,2006-08-16,1576.25,407628.0
1434,2006-08-17,1577.75,378567.0
1435,2006-08-18,1585.0,271939.0
1436,2006-08-21,1568.5,190758.0
1437,2006-08-22,1566.5,273552.0
1438,2006-08-23,1558.25,276201.0
1439,2006-08-24,1557.25,196700.0
1440,2006-08-25,1560.75,185457.0
1441,2006-08-28,1570.5,219738.0
1442,2006-08-29,1576.0,299013.0
1443,2006-08-30,1584.5,202263.0
1444,2006-08-31,1583.0,161442.0
1445,2006-09-01,1590.5,161442.0
1446,2006-09-04,1595.25,184674.0
1447,2006-09-05,1604.75,297948.0
1448,2006-09-06,1575.75,314025.0
1449,2006-09-07,1568.25,153238.0
1450,2006-09-08,1571.0,73250.0
