,Date,Close,Volume
1302,2005-03-10,10851.509766,224040000
1303,2005-03-11,10774.360352,243050000
1304,2005-03-14,10804.509766,237050000
1305,2005-03-15,10745.099609,237710000
1306,2005-03-16,10633.070313,278620000
1307,2005-03-17,10626.349609,228160000
1308,2005-03-18,10629.669922,531670000
1309,2005-03-21,10565.389648,254560000
1310,2005-03-22,10470.509766,308690000
1311,2005-03-23,10456.019531,327490000
1312,2005-03-24,10442.870117,238110000
1313,2005-03-28,10485.650391,213820000
1314,2005-03-29,10405.700195,301970000
1315,2005-03-30,10540.929688,276060000
1316,2005-03-31,10503.759766,259250000
1317,2005-04-01,10404.299805,318810000
1318,2005-04-04,10421.139648,293800000
1319,2005-04-05,10458.459961,271690000
1320,2005-04-06,10486.019531,237570000
1321,2005-04-07,10546.320313,283340000
1322,2005-04-08,10461.339844,201110000
1323,2005-04-11,10448.55957,192720000
1324,2005-04-12,10507.969727,267070000
1325,2005-04-13,10403.929688,274850000
1326,2005-04-14,10278.75,303780000
1327,2005-04-15,10087.509766,417360000
1328,2005-04-18,10071.25,301220000
1329,2005-04-19,10127.410156,285960000
1330,2005-04-20,10012.360352,323910000
1331,2005-04-21,10218.599609,287550000
1332,2005-04-22,10157.709961,273540000
1333,2005-04-25,10242.469727,231210000
1334,2005-04-26,10151.129883,255270000
1335,2005-04-27,10198.799805,248390000
1336,2005-04-28,10070.370117,279300000
1337,2005-04-29,10192.509766,303790000
1338,2005-05-02,10251.700195,239610000
1339,2005-05-03,10256.950195,277710000
1340,2005-05-04,10384.639648,275240000
1341,2005-05-05,10340.379883,236460000
1342,2005-05-06,10345.400391,230410000
1343,2005-05-09,10384.339844,204600000
1344,2005-05-10,10281.110352,234910000
1345,2005-05-11,10300.25,214890000
1346,2005-05-12,10189.480469,249840000
1347,2005-05-13,10140.120117,258410000
1348,2005-05-16,10252.290039,217230000
1349,2005-05-17,10331.879883,241110000
1350,2005-05-18,10464.450195,299760000
1351,2005-05-19,10493.19043,209180000
1352,2005-05-20,10471.910156,232250000
1353,2005-05-23,10523.55957,225290000
1354,2005-05-24,10503.679688,204650000
1355,2005-05-25,10457.799805,187990000
1356,2005-05-26,10537.599609,194620000
1357,2005-05-27,10542.549805,168060000
1358,2005-05-31,10467.480469,240780000
1359,2005-06-01,10549.870117,232630000
1360,2005-06-02,10553.490234,187680000
1361,2005-06-03,10460.969727,222230000
1362,2005-06-06,10467.030273,170200000
1363,2005-06-07,10483.070313,213990000
1364,2005-06-08,10476.860352,195810000
1365,2005-06-09,10503.019531,209810000
1366,2005-06-10,10512.629883,217100000
1367,2005-06-13,10522.55957,205630000
1368,2005-06-14,10547.570313,192030000
1369,2005-06-15,10566.370117,220840000
1370,2005-06-16,10578.650391,217730000
1371,2005-06-17,10623.070313,373400000
1372,2005-06-20,10609.110352,173110000
1373,2005-06-21,10599.669922,204330000
1374,2005-06-22,10587.929688,198810000
1375,2005-06-23,10421.44043,288030000
1376,2005-06-24,10297.839844,343150000
1377,2005-06-27,10290.780273,220510000
1378,2005-06-28,10405.629883,215350000
1379,2005-06-29,10374.480469,222550000
1380,2005-06-30,10274.969727,301810000
1381,2005-07-01,10303.44043,231380000
1382,2005-07-05,10371.799805,235620000
1383,2005-07-06,10270.679688,237210000
1384,2005-07-07,10302.290039,275310000
1385,2005-07-08,10449.139648,249260000
1386,2005-07-11,10519.719727,225470000
1387,2005-07-12,10513.889648,233390000
1388,2005-07-13,10557.389648,216660000
1389,2005-07-14,10628.889648,267790000
1390,2005-07-15,10640.830078,239700000
1391,2005-07-18,10574.990234,206290000
1392,2005-07-19,10646.55957,318160000
1393,2005-07-20,10689.150391,312420000
1394,2005-07-21,10627.769531,281750000
1395,2005-07-22,10651.179688,231480000
1396,2005-07-25,10596.480469,190250000
1397,2005-07-26,10579.769531,220390000
1398,2005-07-27,10637.089844,213220000
1399,2005-07-28,10705.549805,220170000
1400,2005-07-29,10640.910156,215280000
1401,2005-08-01,10623.150391,192790000
1402,2005-08-02,10683.740234,241690000
1403,2005-08-03,10697.589844,237650000
1404,2005-08-04,10610.099609,230600000
1405,2005-08-05,10558.030273,218240000
1406,2005-08-08,10536.929688,185880000
1407,2005-08-09,10615.669922,207460000
1408,2005-08-10,10594.410156,258420000
1409,2005-08-11,10685.889648,234250000
1410,2005-08-12,10600.30957,218890000
1411,2005-08-15,10634.379883,173340000
1412,2005-08-16,10513.450195,232520000
1413,2005-08-17,10550.709961,235040000
1414,2005-08-18,10554.929688,213900000
1415,2005-08-19,10559.230469,219830000
1416,2005-08-22,10569.889648,215570000
1417,2005-08-23,10519.580078,210670000
1418,2005-08-24,10434.870117,256640000
1419,2005-08-25,10450.629883,188100000
1420,2005-08-26,10397.290039,192100000
1421,2005-08-29,10463.049805,202970000
1422,2005-08-30,10412.820313,234650000
1423,2005-08-31,10481.599609,281200000
1424,2005-09-01,10459.629883,278990000
1425,2005-09-02,10447.370117,204490000
1426,2005-09-06,10589.240234,233670000
1427,2005-09-07,10633.5,226790000
1428,2005-09-08,10595.929688,222990000
1429,2005-09-09,10678.55957,247140000
1430,2005-09-12,10682.94043,201190000
1431,2005-09-13,10597.44043,222620000
1432,2005-09-14,10544.900391,225350000
1433,2005-09-15,10558.75,225350000
1434,2005-09-16,10641.94043,546940000
1435,2005-09-19,10557.629883,233530000
1436,2005-09-20,10481.519531,244560000
1437,2005-09-21,10378.030273,266650000
1438,2005-09-22,10422.049805,254260000
1439,2005-09-23,10419.589844,238590000
1440,2005-09-26,10443.629883,234320000
1441,2005-09-27,10456.209961,224960000
1442,2005-09-28,10473.089844,238740000
1443,2005-09-29,10552.780273,236020000
1444,2005-09-30,10568.700195,222160000
1445,2005-10-03,10535.480469,239190000
1446,2005-10-04,10441.110352,301840000
1447,2005-10-05,10317.360352,266720000
1448,2005-10-06,10287.099609,316440000
1449,2005-10-07,10292.30957,237340000
1450,2005-10-10,10238.759766,236540000
1451,2005-10-11,10253.169922,261000000
1452,2005-10-12,10216.910156,293420000
1453,2005-10-13,10216.589844,270400000
1454,2005-10-14,10287.339844,238950000
1455,2005-10-17,10348.099609,242880000
1456,2005-10-18,10285.259766,297590000
1457,2005-10-19,10414.129883,316880000
1458,2005-10-20,10281.099609,334850000
1459,2005-10-21,10215.219727,357930000
1460,2005-10-24,10385.0,263690000
1461,2005-10-25,10377.870117,246960000
1462,2005-10-26,10344.980469,266810000
1463,2005-10-27,10229.950195,236490000
1464,2005-10-28,10402.769531,283060000
1465,2005-10-31,10440.070313,320080000
1466,2005-11-01,10406.769531,294480000
1467,2005-11-02,10472.730469,279710000
1468,2005-11-03,10522.589844,320900000
1469,2005-11-04,10530.759766,230870000
1470,2005-11-07,10586.230469,241260000
1471,2005-11-08,10539.719727,201770000
1472,2005-11-09,10546.209961,244430000
1473,2005-11-10,10640.099609,293350000
1474,2005-11-11,10686.040039,195880000
1475,2005-11-14,10697.169922,211290000
1476,2005-11-15,10686.44043,267560000
1477,2005-11-16,10674.759766,286000000
1478,2005-11-17,10720.219727,274320000
1479,2005-11-18,10766.330078,351030000
1480,2005-11-21,10820.280273,250280000
1481,2005-11-22,10871.429688,311190000
1482,2005-11-23,10916.089844,236740000
1483,2005-11-25,10931.620117,122460000
1484,2005-11-28,10890.719727,259360000
1485,2005-11-29,10888.160156,255250000
1486,2005-11-30,10805.870117,257650000
1487,2005-12-01,10912.570313,256980000
1488,2005-12-02,10877.509766,214900000
1489,2005-12-05,10835.009766,237340000
1490,2005-12-06,10856.860352,264630000
1491,2005-12-07,10810.910156,243490000
1492,2005-12-08,10755.120117,253290000
1493,2005-12-09,10778.580078,238930000
1494,2005-12-12,10767.769531,254130000
1495,2005-12-13,10823.719727,329050000
1496,2005-12-14,10883.509766,336440000
1497,2005-12-15,10881.669922,297560000
1498,2005-12-16,10875.589844,419040000
1499,2005-12-19,10836.530273,331170000
1500,2005-12-20,10805.549805,254440000
1501,2005-12-21,10833.730469,257850000
1502,2005-12-22,10889.44043,229500000
1503,2005-12-23,10883.269531,126720000
1504,2005-12-27,10777.769531,174190000
1505,2005-12-28,10796.259766,153230000
1506,2005-12-29,10784.820313,160010000
1507,2005-12-30,10717.5,191020000
1508,2006-01-03,10847.410156,302950000
1509,2006-01-04,10880.150391,271490000
1510,2006-01-05,10882.150391,250910000
1511,2006-01-06,10959.30957,291740000
1512,2006-01-09,11011.900391,248240000
1513,2006-01-10,11011.580078,264270000
1514,2006-01-11,11043.44043,266260000
1515,2006-01-12,10962.360352,296400000
1516,2006-01-13,10959.870117,209940000
1517,2006-01-17,10896.320313,251470000
1518,2006-01-18,10854.860352,361540000
1519,2006-01-19,10880.709961,370960000
1520,2006-01-20,10667.389648,519090000
1521,2006-01-23,10688.769531,366090000
1522,2006-01-24,10712.219727,375980000
1523,2006-01-25,10709.740234,412460000
1524,2006-01-26,10809.469727,400550000
1525,2006-01-27,10907.209961,398810000
1526,2006-01-30,10899.919922,323690000
1527,2006-01-31,10864.860352,369370000
1528,2006-02-01,10953.950195,333580000
1529,2006-02-02,10851.980469,314190000
1530,2006-02-03,10793.620117,346600000
1531,2006-02-06,10798.269531,263190000
1532,2006-02-07,10749.759766,351880000
1533,2006-02-08,10858.620117,330080000
1534,2006-02-09,10883.349609,314190000
1535,2006-02-10,10919.049805,303570000
1536,2006-02-13,10892.320313,244330000
1537,2006-02-14,11028.389648,307060000
1538,2006-02-15,11058.969727,298850000
1539,2006-02-16,11120.679688,302980000
1540,2006-02-17,11115.320313,329160000
1541,2006-02-21,11069.05957,270410000
1542,2006-02-22,11137.169922,337280000
1543,2006-02-23,11069.219727,270410000
1544,2006-02-24,11061.849609,247270000
1545,2006-02-27,11097.549805,268610000
1546,2006-02-28,10993.410156,325450000
1547,2006-03-01,11053.530273,270620000
1548,2006-03-02,11025.509766,274280000
1549,2006-03-03,11021.589844,365750000
1550,2006-03-06,10958.589844,292510000
1551,2006-03-07,10980.69043,284770000
1552,2006-03-08,11005.740234,276610000
1553,2006-03-09,10972.280273,266390000
1554,2006-03-10,11076.339844,257440000
1555,2006-03-13,11076.019531,251020000
1556,2006-03-14,11151.339844,251560000
1557,2006-03-15,11209.769531,274740000
1558,2006-03-16,11253.240234,306150000
1559,2006-03-17,11279.650391,480830000
1560,2006-03-20,11274.530273,247410000
1561,2006-03-21,11235.469727,331800000
1562,2006-03-22,11317.429688,342980000
1563,2006-03-23,11270.290039,292420000
1564,2006-03-24,11279.969727,240800000
1565,2006-03-27,11250.110352,226240000
1566,2006-03-28,11154.540039,272490000
1567,2006-03-29,11215.700195,279470000
1568,2006-03-30,11150.700195,276900000
1569,2006-03-31,11109.320313,317000000
1570,2006-04-03,11144.94043,278440000
1571,2006-04-04,11203.849609,246950000
1572,2006-04-05,11239.549805,250190000
1573,2006-04-06,11216.5,240370000
1574,2006-04-07,11120.040039,256290000
1575,2006-04-10,11141.330078,207380000
1576,2006-04-11,11089.629883,266080000
1577,2006-04-12,11129.969727,212590000
1578,2006-04-13,11137.650391,230870000
1579,2006-04-17,11073.780273,239730000
1580,2006-04-18,11268.769531,309660000
1581,2006-04-19,11278.769531,292280000
1582,2006-04-20,11342.889648,336420000
1583,2006-04-21,11347.450195,325090000
1584,2006-04-24,11336.320313,232000000
1585,2006-04-25,11283.25,289230000
1586,2006-04-26,11354.490234,270270000
1587,2006-04-27,11382.509766,361740000
1588,2006-04-28,11367.139648,738440000
1589,2006-05-01,11343.290039,365970000
1590,2006-05-02,11416.450195,335420000
1591,2006-05-03,11400.280273,380540000
1592,2006-05-04,11438.860352,333940000
1593,2006-05-05,11577.740234,338910000
1594,2006-05-08,11584.540039,309920000
1595,2006-05-09,11639.769531,263250000
1596,2006-05-10,11642.650391,284530000
1597,2006-05-11,11500.730469,322510000
1598,2006-05-12,11380.990234,321240000
1599,2006-05-15,11428.769531,300550000
1600,2006-05-16,11419.889648,307170000
1601,2006-05-17,11205.610352,399460000
1602,2006-05-18,11128.290039,338300000
1603,2006-05-19,11144.05957,485500000
1604,2006-05-22,11125.330078,340590000
1605,2006-05-23,11098.349609,315860000
1606,2006-05-24,11117.320313,466330000
1607,2006-05-25,11211.049805,295350000
1608,2006-05-26,11278.610352,240330000
1609,2006-05-30,11094.429688,261260000
1610,2006-05-31,11168.30957,353660000
1611,2006-06-01,11260.280273,295150000
1612,2006-06-02,11247.870117,268640000
1613,2006-06-05,11048.719727,254990000
1614,2006-06-06,11002.139648,385870000
1615,2006-06-07,10930.900391,333490000
1616,2006-06-08,10938.820313,442150000
1617,2006-06-09,10891.919922,272930000
1618,2006-06-12,10792.580078,272490000
1619,2006-06-13,10706.139648,399220000
1620,2006-06-14,10816.919922,355620000
1621,2006-06-15,11015.19043,358870000
1622,2006-06-16,11014.549805,451930000
1623,2006-06-19,10942.110352,377040000
1624,2006-06-20,10974.839844,274060000
1625,2006-06-21,11079.459961,309290000
1626,2006-06-22,11019.110352,250460000
1627,2006-06-23,10989.089844,221940000
1628,2006-06-26,11045.280273,202770000
1629,2006-06-27,10924.740234,269010000
1630,2006-06-28,10973.55957,260240000
1631,2006-06-29,11190.799805,337830000
1632,2006-06-30,11150.219727,365670000
1633,2006-07-03,11228.019531,134790000
1634,2006-07-05,11151.820313,248320000
1635,2006-07-06,11225.299805,224520000
1636,2006-07-07,11090.669922,253730000
1637,2006-07-10,11103.549805,207740000
1638,2006-07-11,11134.769531,298130000
1639,2006-07-12,11013.179688,266320000
1640,2006-07-13,10846.290039,328780000
1641,2006-07-14,10739.349609,312080000
1642,2006-07-17,10747.360352,251640000
1643,2006-07-18,10799.230469,288860000
1644,2006-07-19,11011.419922,343400000
1645,2006-07-20,10928.099609,336300000
1646,2006-07-21,10868.379883,433240000
1647,2006-07-24,11051.049805,269370000
1648,2006-07-25,11103.709961,281840000
1649,2006-07-26,11102.509766,287170000
1650,2006-07-27,11100.429688,286530000
1651,2006-07-28,11219.700195,269730000
1652,2006-07-31,11185.679688,226190000
1653,2006-08-01,11125.730469,199150000
1654,2006-08-02,11199.929688,229410000
1655,2006-08-03,11242.589844,211890000
1656,2006-08-04,11240.349609,210410000
1657,2006-08-07,11219.379883,169710000
1658,2006-08-08,11173.589844,261520000
1659,2006-08-09,11076.179688,231270000
1660,2006-08-10,11124.370117,211270000
1661,2006-08-11,11088.030273,166870000
1662,2006-08-14,11097.870117,205830000
1663,2006-08-15,11230.259766,208750000
1664,2006-08-16,11327.120117,219190000
1665,2006-08-17,11334.959961,243000000
1666,2006-08-18,11381.469727,282660000
1667,2006-08-21,11345.049805,196220000
1668,2006-08-22,11339.839844,213690000
1669,2006-08-23,11297.900391,170410000
1670,2006-08-24,11304.459961,170710000
1671,2006-08-25,11284.049805,150200000
1672,2006-08-28,11352.009766,180810000
1673,2006-08-29,11369.94043,198620000
1674,2006-08-30,11382.910156,180100000
1675,2006-08-31,11381.150391,156960000
1676,2006-09-01,11464.150391,168010000
1677,2006-09-05,11469.280273,184960000
1678,2006-09-06,11406.200195,190990000
1679,2006-09-07,11331.44043,213670000
1680,2006-09-08,11392.110352,161650000
1681,2006-09-11,11396.839844,216000000
1682,2006-09-12,11498.089844,237300000
1683,2006-09-13,11543.320313,214190000
1684,2006-09-14,11527.389648,203780000
1685,2006-09-15,11560.769531,365450000
1686,2006-09-18,11555.0,192680000
1687,2006-09-19,11540.910156,178880000
1688,2006-09-20,11613.19043,226390000
1689,2006-09-21,11533.230469,241370000
1690,2006-09-22,11508.099609,198480000
1691,2006-09-25,11575.80957,267990000
1692,2006-09-26,11669.389648,283670000
1693,2006-09-27,11689.240234,296890000
1694,2006-09-28,11718.450195,236500000
1695,2006-09-29,11679.070313,216040000
1696,2006-10-02,11670.349609,198010000
1697,2006-10-03,11727.339844,230570000
1698,2006-10-04,11850.610352,281860000
1699,2006-10-05,11866.69043,253550000
1700,2006-10-06,11850.209961,242980000
1701,2006-10-09,11857.80957,177940000
1702,2006-10-10,11867.169922,227210000
1703,2006-10-11,11852.129883,256040000
1704,2006-10-12,11947.700195,291010000
1705,2006-10-13,11960.509766,295100000
1706,2006-10-16,11980.599609,271740000
1707,2006-10-17,11950.019531,238130000
1708,2006-10-18,11992.679688,344650000
1709,2006-10-19,12011.730469,260150000
1710,2006-10-20,12002.370117,313840000
1711,2006-10-23,12116.910156,288780000
1712,2006-10-24,12127.879883,257650000
1713,2006-10-25,12134.679688,238470000
1714,2006-10-26,12163.660156,237150000
1715,2006-10-27,12090.259766,277340000
1716,2006-10-30,12086.5,206240000
1717,2006-10-31,12080.730469,277410000
1718,2006-11-01,12031.019531,245720000
1719,2006-11-02,12018.540039,222140000
1720,2006-11-03,11986.040039,197740000
1721,2006-11-06,12105.549805,211250000
1722,2006-11-07,12156.769531,222400000
1723,2006-11-08,12176.540039,252650000
1724,2006-11-09,12103.299805,275340000
1725,2006-11-10,12108.429688,204440000
1726,2006-11-13,12131.879883,194050000
1727,2006-11-14,12218.009766,255300000
1728,2006-11-15,12251.709961,258840000
1729,2006-11-16,12305.820313,223350000
1730,2006-11-17,12342.55957,285110000
1731,2006-11-20,12316.540039,228960000
1732,2006-11-21,12321.589844,216660000
1733,2006-11-22,12326.950195,177740000
1734,2006-11-24,12280.169922,77630000
1735,2006-11-27,12121.709961,236740000
1736,2006-11-28,12136.450195,222630000
1737,2006-11-29,12226.730469,219270000
1738,2006-11-30,12221.929688,294890000
1739,2006-12-01,12194.129883,275410000
1740,2006-12-04,12283.849609,270630000
1741,2006-12-05,12331.599609,233170000
1742,2006-12-06,12309.25,220840000
1743,2006-12-07,12278.410156,251340000
1744,2006-12-08,12307.490234,240800000
1745,2006-12-11,12328.480469,213850000
1746,2006-12-12,12315.580078,248140000
1747,2006-12-13,12317.5,213520000
1748,2006-12-14,12416.759766,253900000
1749,2006-12-15,12445.519531,417750000
1750,2006-12-18,12441.269531,237310000
1751,2006-12-19,12471.320313,233450000
1752,2006-12-20,12463.870117,193300000
1753,2006-12-21,12421.25,192090000
1754,2006-12-22,12343.219727,143650000
1755,2006-12-26,12407.629883,110210000
1756,2006-12-27,12510.570313,143650000
1757,2006-12-28,12501.519531,126740000
1758,2006-12-29,12463.150391,161560000
1759,2007-01-03,12474.519531,327200000
1760,2007-01-04,12480.69043,259060000
1761,2007-01-05,12398.009766,235220000
1762,2007-01-08,12423.490234,223500000
1763,2007-01-09,12416.599609,225190000
1764,2007-01-10,12442.160156,226570000
1765,2007-01-11,12514.980469,261720000
1766,2007-01-12,12556.080078,256530000
1767,2007-01-16,12582.589844,242720000
1768,2007-01-17,12577.150391,272720000
1769,2007-01-18,12567.929688,250690000
1770,2007-01-19,12565.530273,287480000
1771,2007-01-22,12477.160156,293400000
1772,2007-01-23,12533.799805,236760000
1773,2007-01-24,12621.769531,216920000
1774,2007-01-25,12502.55957,275780000
1775,2007-01-26,12487.019531,247020000
1776,2007-01-29,12490.780273,234510000
1777,2007-01-30,12523.30957,244040000
1778,2007-01-31,12621.69043,258410000
1779,2007-02-01,12673.679688,235130000
1780,2007-02-02,12653.490234,203610000
1781,2007-02-05,12661.740234,204140000
1782,2007-02-06,12666.30957,201010000
1783,2007-02-07,12666.870117,194020000
1784,2007-02-08,12637.629883,193820000
1785,2007-02-09,12580.830078,220330000
1786,2007-02-12,12552.549805,174980000
1787,2007-02-13,12654.849609,204940000
1788,2007-02-14,12741.860352,210880000
1789,2007-02-15,12765.009766,183280000
1790,2007-02-16,12767.570313,243560000
1791,2007-02-20,12786.639648,205760000
1792,2007-02-21,12738.410156,213470000
1793,2007-02-22,12686.019531,206860000
1794,2007-02-23,12647.480469,215430000
1795,2007-02-26,12632.259766,230080000
1796,2007-02-27,12216.240234,393300000
1797,2007-02-28,12268.629883,412820000
1798,2007-03-01,12234.339844,372010000
1799,2007-03-02,12114.099609,315180000
1800,2007-03-05,12050.410156,278770000
1801,2007-03-06,12207.589844,278810000
1802,2007-03-07,12192.450195,263540000
1803,2007-03-08,12260.700195,241070000
1804,2007-03-09,12276.320313,211040000
1805,2007-03-12,12318.620117,219580000
1806,2007-03-13,12075.959961,312340000
1807,2007-03-14,12133.400391,333450000
1808,2007-03-15,12159.679688,232600000
1809,2007-03-16,12110.410156,388660000
1810,2007-03-19,12226.169922,208480000
1811,2007-03-20,12288.099609,196620000
1812,2007-03-21,12447.519531,246000000
1813,2007-03-22,12461.139648,232700000
1814,2007-03-23,12481.009766,206410000
1815,2007-03-26,12469.070313,219960000
1816,2007-03-27,12397.290039,209340000
1817,2007-03-28,12300.360352,224830000
1818,2007-03-29,12348.75,208160000
1819,2007-03-30,12354.349609,233630000
1820,2007-04-02,12382.299805,209420000
1821,2007-04-03,12510.299805,220470000
1822,2007-04-04,12530.049805,210130000
1823,2007-04-05,12560.200195,164930000
1824,2007-04-09,12569.139648,191590000
1825,2007-04-10,12573.849609,214690000
1826,2007-04-11,12484.620117,245470000
1827,2007-04-12,12552.959961,218300000
1828,2007-04-13,12612.129883,224240000
1829,2007-04-16,12720.459961,225020000
1830,2007-04-17,12773.040039,256880000
1831,2007-04-18,12803.839844,261950000
1832,2007-04-19,12808.629883,262590000
1833,2007-04-20,12961.980469,415650000
1834,2007-04-23,12919.400391,223290000
1835,2007-04-24,12953.94043,238400000
1836,2007-04-25,13089.889648,250170000
1837,2007-04-26,13105.5,251620000
1838,2007-04-27,13120.94043,270910000
1839,2007-04-30,13062.910156,264090000
1840,2007-05-01,13136.139648,248960000
1841,2007-05-02,13211.879883,251340000
1842,2007-05-03,13241.379883,247240000
1843,2007-05-04,13264.620117,236320000
1844,2007-05-07,13312.969727,206190000
1845,2007-05-08,13309.070313,225600000
1846,2007-05-09,13362.870117,237040000
1847,2007-05-10,13215.129883,224640000
1848,2007-05-11,13326.219727,257840000
1849,2007-05-14,13346.780273,199620000
1850,2007-05-15,13383.839844,265250000
1851,2007-05-16,13487.530272999998,237790000
1852,2007-05-17,13476.719727000002,195800000
1853,2007-05-18,13556.530272999998,282930000
1854,2007-05-21,13542.879883000001,215550000
1855,2007-05-22,13539.950195,201290000
1856,2007-05-23,13525.650391,208260000
1857,2007-05-24,13441.129883000001,240810000
1858,2007-05-25,13507.280272999998,183470000
1859,2007-05-29,13521.339844,205620000
1860,2007-05-30,13633.080078,224780000
1861,2007-05-31,13627.639647999998,243510000
1862,2007-06-01,13668.110352000002,212780000
1863,2007-06-04,13676.320313,177830000
1864,2007-06-05,13595.459961000002,223040000
1865,2007-06-06,13465.669922,236830000
1866,2007-06-07,13266.730469,298880000
1867,2007-06-08,13424.389647999998,242000000
1868,2007-06-11,13424.959961000002,183300000
1869,2007-06-12,13295.009766,233420000
1870,2007-06-13,13482.349609,253050000
1871,2007-06-14,13553.730469,228680000
1872,2007-06-15,13639.480469,425080000
1873,2007-06-18,13612.980469,174380000
1874,2007-06-19,13635.419922,233720000
1875,2007-06-20,13489.419922,274670000
1876,2007-06-21,13545.839844,241170000
1877,2007-06-22,13360.259766,380870000
1878,2007-06-25,13352.049805,251720000
1879,2007-06-26,13337.660156,240950000
1880,2007-06-27,13427.730469,246010000
1881,2007-06-28,13422.280272999998,207130000
1882,2007-06-29,13408.620117,262110000
1883,2007-07-02,13535.429688,196410000
1884,2007-07-03,13577.299805,111580000
1885,2007-07-05,13565.839844,188840000
1886,2007-07-06,13611.679688,176040000
1887,2007-07-09,13649.969727000002,192840000
1888,2007-07-10,13501.700195,274420000
1889,2007-07-11,13577.870116999999,224410000
1890,2007-07-12,13861.730469,300520000
1891,2007-07-13,13907.25,223820000
1892,2007-07-16,13950.980469,209060000
1893,2007-07-17,13971.549805,266020000
1894,2007-07-18,13918.219727000002,324400000
1895,2007-07-19,14000.410156,265390000
1896,2007-07-20,13851.080078,377650000
1897,2007-07-23,13943.419922,237450000
1898,2007-07-24,13716.950195,296990000
1899,2007-07-25,13785.070313,266860000
1900,2007-07-26,13473.570313,426880000
1901,2007-07-27,13265.469727,337120000
1902,2007-07-30,13358.30957,295450000
1903,2007-07-31,13211.990234,319890000
1904,2007-08-01,13362.370117,355960000
1905,2007-08-02,13463.330078,264830000
1906,2007-08-03,13181.910156,301800000
1907,2007-08-06,13468.780272999998,311810000
1908,2007-08-07,13504.299805,273340000
1909,2007-08-08,13657.860352000002,288040000
1910,2007-08-09,13270.679688,362490000
1911,2007-08-10,13239.540039,338560000
1912,2007-08-13,13236.530273,215260000
1913,2007-08-14,13028.919922,269120000
1914,2007-08-15,12861.469727,272760000
1915,2007-08-16,12845.780273,457150000
1916,2007-08-17,13079.080078,423940000
1917,2007-08-20,13121.349609,231800000
1918,2007-08-21,13090.860352,204000000
1919,2007-08-22,13236.129883,205530000
1920,2007-08-23,13235.879883,198160000
1921,2007-08-24,13378.870117,186060000
1922,2007-08-27,13322.129883,152440000
1923,2007-08-28,13041.849609,230470000
1924,2007-08-29,13289.290039,227440000
1925,2007-08-30,13238.730469,193240000
1926,2007-08-31,13357.740234,234920000
1927,2007-09-04,13448.860352000002,262260000
1928,2007-09-05,13305.469727,231850000
1929,2007-09-06,13363.349609,203600000
1930,2007-09-07,13113.379883,238300000
1931,2007-09-10,13127.849609,221760000
1932,2007-09-11,13308.389648,200160000
1933,2007-09-12,13291.650391,195280000
1934,2007-09-13,13424.879883000001,209950000
1935,2007-09-14,13442.519531,204780000
1936,2007-09-17,13403.419922,169710000
1937,2007-09-18,13739.389647999998,277620000
1938,2007-09-19,13815.55957,276590000
1939,2007-09-20,13766.700195,200880000
1940,2007-09-21,13820.19043,419390000
1941,2007-09-24,13759.05957,236690000
1942,2007-09-25,13778.650391,213040000
1943,2007-09-26,13878.150391,206560000
1944,2007-09-27,13912.94043,156920000
1945,2007-09-28,13895.629883000001,203030000
1946,2007-10-01,14087.549805,205720000
1947,2007-10-02,14047.30957,169270000
1948,2007-10-03,13968.049805,178920000
1949,2007-10-04,13974.30957,143300000
1950,2007-10-05,14066.009766,183540000
1951,2007-10-08,14043.730469,116420000
1952,2007-10-09,14164.530272999998,176740000
1953,2007-10-10,14078.69043,163280000
1954,2007-10-11,14015.120116999999,235090000
1955,2007-10-12,14093.080078,178740000
1956,2007-10-15,13984.799805,220490000
1957,2007-10-16,13912.94043,229920000
1958,2007-10-17,13892.540038999998,315420000
1959,2007-10-18,13888.959961000002,205540000
1960,2007-10-19,13522.019531,332350000
1961,2007-10-22,13566.969727000002,229440000
1962,2007-10-23,13676.230469,206550000
1963,2007-10-24,13675.25,259150000
1964,2007-10-25,13671.919922,274330000
1965,2007-10-26,13806.700195,311390000
1966,2007-10-29,13870.259766,207930000
1967,2007-10-30,13792.469727000002,189730000
1968,2007-10-31,13930.009766,277660000
1969,2007-11-01,13567.870116999999,335560000
1970,2007-11-02,13595.099609,279780000
1971,2007-11-05,13543.400391,259590000
1972,2007-11-06,13660.94043,252360000
1973,2007-11-07,13300.019531,273050000
1974,2007-11-08,13266.290039,403680000
1975,2007-11-09,13042.740234,356840000
1976,2007-11-12,12987.549805,291980000
1977,2007-11-13,13307.089844,298250000
1978,2007-11-14,13231.009766,267510000
1979,2007-11-15,13110.049805,242570000
1980,2007-11-16,13176.790039,314920000
1981,2007-11-19,12958.44043,285790000
1982,2007-11-20,13010.139648,325810000
1983,2007-11-21,12799.040039,284550000
1984,2007-11-23,12980.879883,122250000
1985,2007-11-26,12743.44043,265610000
1986,2007-11-27,12958.44043,296070000
1987,2007-11-28,13289.450195,310080000
1988,2007-11-29,13311.730469,201410000
1989,2007-11-30,13371.719727,312570000
1990,2007-12-03,13314.570313,212170000
1991,2007-12-04,13248.730469,204940000
1992,2007-12-05,13444.959961000002,256800000
1993,2007-12-06,13619.889647999998,197270000
1994,2007-12-07,13625.580078,179420000
1995,2007-12-10,13727.030272999998,190220000
1996,2007-12-11,13432.769531,280630000
1997,2007-12-12,13473.900391,310470000
1998,2007-12-13,13517.959961000002,248800000
