,Date,Close,Volume
1242,2004-12-13,1198.680054,1436100000
1243,2004-12-14,1203.380005,1544400000
1244,2004-12-15,1205.719971,1695800000
1245,2004-12-16,1203.209961,1793900000
1246,2004-12-17,1194.199951,2335000000
1247,2004-12-20,1194.650024,1422800000
1248,2004-12-21,1205.449951,1483700000
1249,2004-12-22,1209.569946,1390800000
1250,2004-12-23,1210.130005,956100000
1251,2004-12-27,1204.920044,922000000
1252,2004-12-28,1213.540039,983000000
1253,2004-12-29,1213.449951,925900000
1254,2004-12-30,1213.550049,829800000
1255,2004-12-31,1211.920044,786900000
1256,2005-01-03,1202.079956,1510800000
1257,2005-01-04,1188.050049,1721000000
1258,2005-01-05,1183.73999,1738900000
1259,2005-01-06,1187.890015,1569100000
1260,2005-01-07,1186.189941,1477900000
1261,2005-01-10,1190.25,1490400000
1262,2005-01-11,1182.98999,1488800000
1263,2005-01-12,1187.699951,1562100000
1264,2005-01-13,1177.449951,1510300000
1265,2005-01-14,1184.52002,1335400000
1266,2005-01-18,1195.97998,1596800000
1267,2005-01-19,1184.630005,1498700000
1268,2005-01-20,1175.410034,1692000000
1269,2005-01-21,1167.869995,1643500000
1270,2005-01-24,1163.75,1494600000
1271,2005-01-25,1168.410034,1610400000
1272,2005-01-26,1174.069946,1635900000
1273,2005-01-27,1174.550049,1600600000
1274,2005-01-28,1171.359985,1641800000
1275,2005-01-31,1181.27002,1679800000
1276,2005-02-01,1189.410034,1681980000
1277,2005-02-02,1193.189941,1561740000
1278,2005-02-03,1189.890015,1554460000
1279,2005-02-04,1203.030029,1648160000
1280,2005-02-07,1201.719971,1347270000
1281,2005-02-08,1202.300049,1416170000
1282,2005-02-09,1191.98999,1511040000
1283,2005-02-10,1197.01001,1491670000
1284,2005-02-11,1205.300049,1562300000
1285,2005-02-14,1206.140015,1290180000
1286,2005-02-15,1210.119995,1527080000
1287,2005-02-16,1210.339966,1490100000
1288,2005-02-17,1200.75,1580120000
1289,2005-02-18,1201.589966,1551200000
1290,2005-02-22,1184.160034,1744940000
1291,2005-02-23,1190.800049,1501090000
1292,2005-02-24,1200.199951,1518750000
1293,2005-02-25,1211.369995,1523680000
1294,2005-02-28,1203.599976,1795480000
1295,2005-03-01,1210.410034,1708060000
1296,2005-03-02,1210.079956,1568540000
1297,2005-03-03,1210.469971,1616240000
1298,2005-03-04,1222.119995,1636820000
1299,2005-03-07,1225.310059,1488830000
1300,2005-03-08,1219.430054,1523090000
1301,2005-03-09,1207.01001,1704970000
1302,2005-03-10,1209.25,1604020000
1303,2005-03-11,1200.079956,1449820000
1304,2005-03-14,1206.829956,1437430000
1305,2005-03-15,1197.75,1513530000
1306,2005-03-16,1188.069946,1653190000
1307,2005-03-17,1190.209961,1581930000
1308,2005-03-18,1189.650024,2344370000
1309,2005-03-21,1183.780029,1819440000
1310,2005-03-22,1171.709961,2114470000
1311,2005-03-23,1172.530029,2246870000
1312,2005-03-24,1171.420044,1721720000
1313,2005-03-28,1174.280029,1746220000
1314,2005-03-29,1165.359985,2223250000
1315,2005-03-30,1181.410034,2097110000
1316,2005-03-31,1180.589966,2214230000
1317,2005-04-01,1172.920044,2168690000
1318,2005-04-04,1176.119995,2079770000
1319,2005-04-05,1181.390015,1870800000
1320,2005-04-06,1184.069946,1797400000
1321,2005-04-07,1191.140015,1900620000
1322,2005-04-08,1181.199951,1661330000
1323,2005-04-11,1181.209961,1525310000
1324,2005-04-12,1187.76001,1979830000
1325,2005-04-13,1173.790039,2049740000
1326,2005-04-14,1162.050049,2355040000
1327,2005-04-15,1142.619995,2689960000
1328,2005-04-18,1145.97998,2180670000
1329,2005-04-19,1152.780029,2142700000
1330,2005-04-20,1137.5,2217050000
1331,2005-04-21,1159.949951,2308560000
1332,2005-04-22,1152.119995,2045880000
1333,2005-04-25,1162.099976,1795030000
1334,2005-04-26,1151.829956,1959740000
1335,2005-04-27,1156.380005,2151520000
1336,2005-04-28,1143.219971,2182270000
1337,2005-04-29,1156.849976,2362360000
1338,2005-05-02,1162.160034,1980040000
1339,2005-05-03,1161.170044,2167020000
1340,2005-05-04,1175.650024,2306480000
1341,2005-05-05,1172.630005,1997100000
1342,2005-05-06,1171.349976,1707200000
1343,2005-05-09,1178.839966,1857020000
1344,2005-05-10,1166.219971,1889660000
1345,2005-05-11,1171.109985,1834970000
1346,2005-05-12,1159.359985,1995290000
1347,2005-05-13,1154.050049,2188590000
1348,2005-05-16,1165.689941,1856860000
1349,2005-05-17,1173.800049,1887260000
1350,2005-05-18,1185.560059,2266320000
1351,2005-05-19,1191.079956,1775860000
1352,2005-05-20,1189.280029,1631750000
1353,2005-05-23,1193.859985,1681170000
1354,2005-05-24,1194.069946,1681000000
1355,2005-05-25,1190.01001,1742180000
1356,2005-05-26,1197.619995,1654110000
1357,2005-05-27,1198.780029,1381430000
1358,2005-05-31,1191.5,1840680000
1359,2005-06-01,1202.219971,1810100000
1360,2005-06-02,1204.290039,1813790000
1361,2005-06-03,1196.02002,1627520000
1362,2005-06-06,1197.51001,1547120000
1363,2005-06-07,1197.26001,1851370000
1364,2005-06-08,1194.670044,1715490000
1365,2005-06-09,1200.930054,1824120000
1366,2005-06-10,1198.109985,1664180000
1367,2005-06-13,1200.819946,1661350000
1368,2005-06-14,1203.910034,1698150000
1369,2005-06-15,1206.579956,1840440000
1370,2005-06-16,1210.959961,1776040000
1371,2005-06-17,1216.959961,2407370000
1372,2005-06-20,1216.099976,1714530000
1373,2005-06-21,1213.609985,1720700000
1374,2005-06-22,1213.880005,1823250000
1375,2005-06-23,1200.72998,2029920000
1376,2005-06-24,1191.569946,2418800000
1377,2005-06-27,1190.689941,1738620000
1378,2005-06-28,1201.569946,1772410000
1379,2005-06-29,1199.849976,1769280000
1380,2005-06-30,1191.329956,2109490000
1381,2005-07-01,1194.439941,1593820000
1382,2005-07-05,1204.98999,1805820000
1383,2005-07-06,1194.939941,1883470000
1384,2005-07-07,1197.869995,1952440000
1385,2005-07-08,1211.859985,1900810000
1386,2005-07-11,1219.439941,1846300000
1387,2005-07-12,1222.209961,1932010000
1388,2005-07-13,1223.290039,1812500000
1389,2005-07-14,1226.5,2048710000
1390,2005-07-15,1227.920044,1716400000
1391,2005-07-18,1221.130005,1582100000
1392,2005-07-19,1229.349976,2041280000
1393,2005-07-20,1235.199951,2063340000
1394,2005-07-21,1227.040039,2129840000
1395,2005-07-22,1233.680054,1766990000
1396,2005-07-25,1229.030029,1717580000
1397,2005-07-26,1231.160034,1934180000
1398,2005-07-27,1236.790039,1945800000
1399,2005-07-28,1243.719971,2001680000
1400,2005-07-29,1234.180054,1789600000
1401,2005-08-01,1235.349976,1716870000
1402,2005-08-02,1244.119995,2043120000
1403,2005-08-03,1245.040039,1999980000
1404,2005-08-04,1235.859985,1981220000
1405,2005-08-05,1226.420044,1930280000
1406,2005-08-08,1223.130005,1804140000
1407,2005-08-09,1231.380005,1897520000
1408,2005-08-10,1229.130005,2172320000
1409,2005-08-11,1237.810059,1941560000
1410,2005-08-12,1230.390015,1709300000
1411,2005-08-15,1233.869995,1562880000
1412,2005-08-16,1219.339966,1820410000
1413,2005-08-17,1220.23999,1859150000
1414,2005-08-18,1219.02002,1808170000
1415,2005-08-19,1219.709961,1558790000
1416,2005-08-22,1221.72998,1621330000
1417,2005-08-23,1217.589966,1678620000
1418,2005-08-24,1209.589966,1930800000
1419,2005-08-25,1212.369995,1571110000
1420,2005-08-26,1205.099976,1541090000
1421,2005-08-29,1212.280029,1599450000
1422,2005-08-30,1208.410034,1916470000
1423,2005-08-31,1220.329956,2365510000
1424,2005-09-01,1221.589966,2229860000
1425,2005-09-02,1218.02002,1640160000
1426,2005-09-06,1233.390015,1932090000
1427,2005-09-07,1236.359985,2067700000
1428,2005-09-08,1231.670044,1955380000
1429,2005-09-09,1241.47998,1992560000
1430,2005-09-12,1240.560059,1938050000
1431,2005-09-13,1231.199951,2082360000
1432,2005-09-14,1227.160034,1986750000
1433,2005-09-15,1227.72998,2079340000
1434,2005-09-16,1237.910034,3152470000
1435,2005-09-19,1231.02002,2076540000
1436,2005-09-20,1221.339966,2319250000
1437,2005-09-21,1210.199951,2548150000
1438,2005-09-22,1214.619995,2424720000
1439,2005-09-23,1215.290039,1973020000
1440,2005-09-26,1215.630005,2022220000
1441,2005-09-27,1215.660034,1976270000
1442,2005-09-28,1216.890015,2106980000
1443,2005-09-29,1227.680054,2176120000
1444,2005-09-30,1228.810059,2097520000
1445,2005-10-03,1226.699951,2097490000
1446,2005-10-04,1214.469971,2341420000
1447,2005-10-05,1196.390015,2546780000
1448,2005-10-06,1191.48999,2792030000
1449,2005-10-07,1195.900024,2126080000
1450,2005-10-10,1187.329956,2195990000
1451,2005-10-11,1184.869995,2299040000
1452,2005-10-12,1177.680054,2491280000
1453,2005-10-13,1176.839966,2351150000
1454,2005-10-14,1186.569946,2188940000
1455,2005-10-17,1190.099976,2054570000
1456,2005-10-18,1178.140015,2197010000
1457,2005-10-19,1195.76001,2703590000
1458,2005-10-20,1177.800049,2617250000
1459,2005-10-21,1179.589966,2470920000
1460,2005-10-24,1199.380005,2197790000
1461,2005-10-25,1196.540039,2312470000
1462,2005-10-26,1191.380005,2467750000
1463,2005-10-27,1178.900024,2395370000
1464,2005-10-28,1198.410034,2379400000
1465,2005-10-31,1207.01001,2567470000
1466,2005-11-01,1202.76001,2457850000
1467,2005-11-02,1214.76001,2648090000
1468,2005-11-03,1219.939941,2716630000
1469,2005-11-04,1220.140015,2050510000
1470,2005-11-07,1222.810059,1987580000
1471,2005-11-08,1218.589966,1965050000
1472,2005-11-09,1220.650024,2214460000
1473,2005-11-10,1230.959961,2378460000
1474,2005-11-11,1234.719971,1773140000
1475,2005-11-14,1233.76001,1899780000
1476,2005-11-15,1229.01001,2359370000
1477,2005-11-16,1231.209961,2121580000
1478,2005-11-17,1242.800049,2298040000
1479,2005-11-18,1248.27002,2453290000
1480,2005-11-21,1254.849976,2117350000
1481,2005-11-22,1261.22998,2291420000
1482,2005-11-23,1265.609985,1985400000
1483,2005-11-25,1268.25,724940000
1484,2005-11-28,1257.459961,2016900000
1485,2005-11-29,1257.47998,2268340000
1486,2005-11-30,1249.47998,2374690000
1487,2005-12-01,1264.670044,2614830000
1488,2005-12-02,1265.079956,2125580000
1489,2005-12-05,1262.089966,2325840000
1490,2005-12-06,1263.699951,2110740000
1491,2005-12-07,1257.369995,2093830000
1492,2005-12-08,1255.839966,2178300000
1493,2005-12-09,1259.369995,1896290000
1494,2005-12-12,1260.430054,1876550000
1495,2005-12-13,1267.430054,2390020000
1496,2005-12-14,1272.73999,2145520000
1497,2005-12-15,1270.939941,2180590000
1498,2005-12-16,1267.319946,2584190000
1499,2005-12-19,1259.920044,2208810000
1500,2005-12-20,1259.619995,1996690000
1501,2005-12-21,1262.790039,2065170000
1502,2005-12-22,1268.119995,1888500000
1503,2005-12-23,1268.660034,1285810000
1504,2005-12-27,1256.540039,1540470000
1505,2005-12-28,1258.170044,1422360000
1506,2005-12-29,1254.420044,1382540000
1507,2005-12-30,1248.290039,1443500000
1508,2006-01-03,1268.800049,2554570000
1509,2006-01-04,1273.459961,2515330000
1510,2006-01-05,1273.47998,2433340000
1511,2006-01-06,1285.449951,2446560000
1512,2006-01-09,1290.150024,2301490000
1513,2006-01-10,1289.689941,2373080000
1514,2006-01-11,1294.180054,2406130000
1515,2006-01-12,1286.060059,2318350000
1516,2006-01-13,1287.609985,2206510000
1517,2006-01-17,1282.930054,2179970000
1518,2006-01-18,1277.930054,2233200000
1519,2006-01-19,1285.040039,2444020000
1520,2006-01-20,1261.48999,2845810000
1521,2006-01-23,1263.819946,2256070000
1522,2006-01-24,1266.859985,2608720000
1523,2006-01-25,1264.680054,2617060000
1524,2006-01-26,1273.829956,2856780000
1525,2006-01-27,1283.719971,2623620000
1526,2006-01-30,1285.189941,2282730000
1527,2006-01-31,1280.079956,2708310000
1528,2006-02-01,1282.459961,2589410000
1529,2006-02-02,1270.839966,2565300000
1530,2006-02-03,1264.030029,2282210000
1531,2006-02-06,1265.02002,2132360000
1532,2006-02-07,1254.780029,2366370000
1533,2006-02-08,1265.650024,2456860000
1534,2006-02-09,1263.780029,2441920000
1535,2006-02-10,1266.98999,2290050000
1536,2006-02-13,1262.859985,1850080000
1537,2006-02-14,1275.530029,2437940000
1538,2006-02-15,1280.0,2317590000
1539,2006-02-16,1289.380005,2251490000
1540,2006-02-17,1287.23999,2128260000
1541,2006-02-21,1283.030029,2104320000
1542,2006-02-22,1292.670044,2222380000
1543,2006-02-23,1287.790039,2144210000
1544,2006-02-24,1289.430054,1933010000
1545,2006-02-27,1294.119995,1975320000
1546,2006-02-28,1280.660034,2370860000
1547,2006-03-01,1291.23999,2308320000
1548,2006-03-02,1289.140015,2494590000
1549,2006-03-03,1287.22998,2152950000
1550,2006-03-06,1278.26001,2280190000
1551,2006-03-07,1275.880005,2268050000
1552,2006-03-08,1278.469971,2442870000
1553,2006-03-09,1272.22998,2140110000
1554,2006-03-10,1281.420044,2123450000
1555,2006-03-13,1284.130005,2070330000
1556,2006-03-14,1297.47998,2165270000
1557,2006-03-15,1303.02002,2293000000
1558,2006-03-16,1305.329956,2292180000
1559,2006-03-17,1307.25,2549620000
1560,2006-03-20,1305.079956,1976830000
1561,2006-03-21,1297.22998,2147370000
1562,2006-03-22,1305.040039,2039810000
1563,2006-03-23,1301.670044,1980940000
1564,2006-03-24,1302.949951,2326070000
1565,2006-03-27,1301.609985,2029700000
1566,2006-03-28,1293.22998,2148580000
1567,2006-03-29,1302.890015,2143540000
1568,2006-03-30,1300.25,2294560000
1569,2006-03-31,1294.869995,2236710000
1570,2006-04-03,1297.810059,2494080000
1571,2006-04-04,1305.930054,2147660000
1572,2006-04-05,1311.560059,2420020000
1573,2006-04-06,1309.040039,2281680000
1574,2006-04-07,1295.5,2082470000
1575,2006-04-10,1296.619995,1898320000
1576,2006-04-11,1286.569946,2232880000
1577,2006-04-12,1288.119995,1938100000
1578,2006-04-13,1289.119995,1891940000
1579,2006-04-17,1285.329956,1794650000
1580,2006-04-18,1307.280029,2595440000
1581,2006-04-19,1309.930054,2447310000
1582,2006-04-20,1311.459961,2512920000
1583,2006-04-21,1311.280029,2392630000
1584,2006-04-24,1308.109985,2117330000
1585,2006-04-25,1301.73999,2366380000
1586,2006-04-26,1305.410034,2502690000
1587,2006-04-27,1309.719971,2772010000
1588,2006-04-28,1310.609985,2419920000
1589,2006-05-01,1305.189941,2437040000
1590,2006-05-02,1313.209961,2403470000
1591,2006-05-03,1308.119995,2395230000
1592,2006-05-04,1312.25,2431450000
1593,2006-05-05,1325.76001,2294760000
1594,2006-05-08,1324.660034,2151300000
1595,2006-05-09,1325.140015,2157290000
1596,2006-05-10,1322.849976,2268550000
1597,2006-05-11,1305.920044,2531520000
1598,2006-05-12,1291.23999,2567970000
1599,2006-05-15,1294.5,2505660000
1600,2006-05-16,1292.079956,2386210000
1601,2006-05-17,1270.319946,2830200000
1602,2006-05-18,1261.810059,2537490000
1603,2006-05-19,1267.030029,2982300000
1604,2006-05-22,1262.069946,2773010000
1605,2006-05-23,1256.579956,2605250000
1606,2006-05-24,1258.569946,2999030000
1607,2006-05-25,1272.880005,2372730000
1608,2006-05-26,1280.160034,1814020000
1609,2006-05-30,1259.869995,2176190000
1610,2006-05-31,1270.089966,2692160000
1611,2006-06-01,1285.709961,2360160000
1612,2006-06-02,1288.219971,2295540000
1613,2006-06-05,1265.290039,2313470000
1614,2006-06-06,1263.849976,2697650000
1615,2006-06-07,1256.150024,2644170000
1616,2006-06-08,1257.930054,3543790000
1617,2006-06-09,1252.300049,2214000000
1618,2006-06-12,1237.439941,2247010000
1619,2006-06-13,1223.689941,3215770000
1620,2006-06-14,1230.040039,2667990000
1621,2006-06-15,1256.160034,2775480000
1622,2006-06-16,1251.540039,2783390000
1623,2006-06-19,1240.130005,2517200000
1624,2006-06-20,1240.119995,2232950000
1625,2006-06-21,1252.199951,2361230000
1626,2006-06-22,1245.599976,2148180000
1627,2006-06-23,1244.5,2017270000
1628,2006-06-26,1250.560059,1878580000
1629,2006-06-27,1239.199951,2203130000
1630,2006-06-28,1246.0,2085490000
1631,2006-06-29,1272.869995,2621250000
1632,2006-06-30,1270.199951,3049560000
1633,2006-07-03,1280.189941,1114470000
1634,2006-07-05,1270.910034,2165070000
1635,2006-07-06,1274.079956,2009160000
1636,2006-07-07,1265.47998,1988150000
1637,2006-07-10,1267.339966,1854590000
1638,2006-07-11,1272.430054,2310850000
1639,2006-07-12,1258.599976,2250450000
1640,2006-07-13,1242.280029,2545760000
1641,2006-07-14,1236.199951,2467120000
1642,2006-07-17,1234.48999,2146410000
1643,2006-07-18,1236.859985,2481750000
1644,2006-07-19,1259.810059,2701980000
1645,2006-07-20,1249.130005,2345580000
1646,2006-07-21,1240.290039,2704090000
1647,2006-07-24,1260.910034,2312720000
1648,2006-07-25,1268.880005,2563930000
1649,2006-07-26,1268.400024,2667710000
1650,2006-07-27,1263.199951,2776710000
1651,2006-07-28,1278.550049,2480420000
1652,2006-07-31,1276.660034,2461300000
1653,2006-08-01,1270.920044,2527690000
1654,2006-08-02,1277.410034,2610750000
1655,2006-08-03,1280.27002,2728440000
1656,2006-08-04,1279.359985,2530970000
1657,2006-08-07,1275.77002,2045660000
1658,2006-08-08,1271.47998,2457840000
1659,2006-08-09,1265.949951,2555180000
1660,2006-08-10,1271.810059,2402190000
1661,2006-08-11,1266.73999,2004540000
1662,2006-08-14,1268.209961,2118020000
1663,2006-08-15,1285.579956,2334100000
1664,2006-08-16,1295.430054,2554570000
1665,2006-08-17,1297.47998,2458340000
1666,2006-08-18,1302.300049,2033910000
1667,2006-08-21,1297.52002,1759240000
1668,2006-08-22,1298.819946,1908740000
1669,2006-08-23,1292.98999,1893670000
1670,2006-08-24,1296.060059,1930320000
1671,2006-08-25,1295.089966,1667580000
1672,2006-08-28,1301.780029,1834920000
1673,2006-08-29,1304.280029,2093720000
1674,2006-08-30,1305.369995,2060690000
1675,2006-08-31,1303.819946,1974540000
1676,2006-09-01,1311.01001,1800520000
1677,2006-09-05,1313.25,2114480000
1678,2006-09-06,1300.26001,2329870000
1679,2006-09-07,1294.02002,2325850000
1680,2006-09-08,1298.920044,2132890000
1681,2006-09-11,1299.540039,2506430000
1682,2006-09-12,1313.0,2791580000
1683,2006-09-13,1318.069946,2597220000
1684,2006-09-14,1316.280029,2351220000
1685,2006-09-15,1319.660034,3198030000
1686,2006-09-18,1321.180054,2325080000
1687,2006-09-19,1317.640015,2390850000
1688,2006-09-20,1325.180054,2543070000
1689,2006-09-21,1318.030029,2627440000
1690,2006-09-22,1314.780029,2162880000
1691,2006-09-25,1326.369995,2710240000
1692,2006-09-26,1336.349976,2673350000
1693,2006-09-27,1336.589966,2749190000
1694,2006-09-28,1338.880005,2397820000
1695,2006-09-29,1335.849976,2273430000
1696,2006-10-02,1331.319946,2154480000
1697,2006-10-03,1334.109985,2682690000
1698,2006-10-04,1350.199951,3019880000
1699,2006-10-05,1353.219971,2817240000
1700,2006-10-06,1349.589966,2523000000
1701,2006-10-09,1350.660034,1935170000
1702,2006-10-10,1353.420044,2376140000
1703,2006-10-11,1349.949951,2521000000
1704,2006-10-12,1362.829956,2514350000
1705,2006-10-13,1365.619995,2482920000
1706,2006-10-16,1369.060059,2305920000
1707,2006-10-17,1364.050049,2519620000
1708,2006-10-18,1365.800049,2658840000
1709,2006-10-19,1366.959961,2619830000
1710,2006-10-20,1368.599976,2526410000
1711,2006-10-23,1377.02002,2480430000
1712,2006-10-24,1377.380005,2876890000
1713,2006-10-25,1382.219971,2953540000
1714,2006-10-26,1389.079956,2793350000
1715,2006-10-27,1377.339966,2458450000
1716,2006-10-30,1377.930054,2770440000
1717,2006-10-31,1377.939941,2803030000
1718,2006-11-01,1367.810059,2821160000
1719,2006-11-02,1367.339966,2646180000
1720,2006-11-03,1364.300049,2419730000
1721,2006-11-06,1379.780029,2533550000
1722,2006-11-07,1382.839966,2636390000
1723,2006-11-08,1385.719971,2814820000
1724,2006-11-09,1378.329956,3012050000
1725,2006-11-10,1380.900024,2290200000
1726,2006-11-13,1384.420044,2386340000
1727,2006-11-14,1393.219971,3027480000
1728,2006-11-15,1396.569946,2831130000
1729,2006-11-16,1399.76001,2835730000
1730,2006-11-17,1401.199951,2726100000
1731,2006-11-20,1400.5,2546710000
1732,2006-11-21,1402.810059,2597940000
1733,2006-11-22,1406.089966,2237710000
1734,2006-11-24,1400.949951,832550000
1735,2006-11-27,1381.959961,2711210000
1736,2006-11-28,1386.719971,2639750000
1737,2006-11-29,1399.47998,2790970000
1738,2006-11-30,1400.630005,4006230000
1739,2006-12-01,1396.709961,2800980000
1740,2006-12-04,1409.119995,2766320000
1741,2006-12-05,1414.76001,2755700000
1742,2006-12-06,1412.900024,2725280000
1743,2006-12-07,1407.290039,2743150000
1744,2006-12-08,1409.839966,2440460000
1745,2006-12-11,1413.040039,2289900000
1746,2006-12-12,1411.560059,2738170000
1747,2006-12-13,1413.209961,2552260000
1748,2006-12-14,1425.48999,2729700000
1749,2006-12-15,1427.089966,3229580000
1750,2006-12-18,1422.47998,2568140000
1751,2006-12-19,1425.550049,2717060000
1752,2006-12-20,1423.530029,2387630000
1753,2006-12-21,1418.300049,2322410000
1754,2006-12-22,1410.76001,1647590000
1755,2006-12-26,1416.900024,1310310000
1756,2006-12-27,1426.839966,1667370000
1757,2006-12-28,1424.72998,1508570000
1758,2006-12-29,1418.300049,1678200000
1759,2007-01-03,1416.599976,3429160000
1760,2007-01-04,1418.339966,3004460000
1761,2007-01-05,1409.709961,2919400000
1762,2007-01-08,1412.839966,2763340000
1763,2007-01-09,1412.109985,3038380000
1764,2007-01-10,1414.849976,2764660000
1765,2007-01-11,1423.819946,2857870000
1766,2007-01-12,1430.72998,2686480000
1767,2007-01-16,1431.900024,2599530000
1768,2007-01-17,1430.619995,2690270000
1769,2007-01-18,1426.369995,2822430000
1770,2007-01-19,1430.5,2777480000
1771,2007-01-22,1422.949951,2540120000
1772,2007-01-23,1427.98999,2975070000
1773,2007-01-24,1440.130005,2783180000
1774,2007-01-25,1423.900024,2994330000
1775,2007-01-26,1422.180054,2626620000
1776,2007-01-29,1420.619995,2730480000
1777,2007-01-30,1428.819946,2706250000
1778,2007-01-31,1438.23999,2976690000
1779,2007-02-01,1445.939941,2914890000
1780,2007-02-02,1448.390015,2569450000
1781,2007-02-05,1446.98999,2439430000
1782,2007-02-06,1448.0,2608710000
1783,2007-02-07,1450.02002,2618820000
1784,2007-02-08,1448.310059,2816180000
1785,2007-02-09,1438.060059,2951810000
1786,2007-02-12,1433.369995,2395680000
1787,2007-02-13,1444.26001,2652150000
1788,2007-02-14,1455.300049,2699290000
1789,2007-02-15,1456.810059,2490920000
1790,2007-02-16,1455.540039,2399450000
1791,2007-02-20,1459.680054,2337860000
1792,2007-02-21,1457.630005,2606980000
1793,2007-02-22,1456.380005,1950770000
1794,2007-02-23,1451.189941,2579950000
1795,2007-02-26,1449.369995,2822170000
1796,2007-02-27,1399.040039,4065230000
1797,2007-02-28,1406.819946,3925250000
1798,2007-03-01,1403.170044,3874910000
1799,2007-03-02,1387.170044,3312260000
1800,2007-03-05,1374.119995,3480520000
1801,2007-03-06,1395.410034,3358160000
1802,2007-03-07,1391.969971,3141350000
1803,2007-03-08,1401.890015,3014850000
1804,2007-03-09,1402.839966,2623050000
1805,2007-03-12,1406.599976,2664000000
1806,2007-03-13,1377.949951,3485570000
1807,2007-03-14,1387.170044,3758350000
1808,2007-03-15,1392.280029,2821900000
1809,2007-03-16,1386.949951,3393640000
1810,2007-03-19,1402.060059,2777180000
1811,2007-03-20,1410.939941,2795940000
1812,2007-03-21,1435.040039,3184770000
1813,2007-03-22,1434.540039,3129970000
1814,2007-03-23,1436.109985,2619020000
1815,2007-03-26,1437.5,2754660000
1816,2007-03-27,1428.609985,2673040000
1817,2007-03-28,1417.22998,3000440000
1818,2007-03-29,1422.530029,2854710000
1819,2007-03-30,1420.859985,2903960000
1820,2007-04-02,1424.550049,2875880000
1821,2007-04-03,1437.77002,2921760000
1822,2007-04-04,1439.369995,2616320000
1823,2007-04-05,1443.76001,2357230000
1824,2007-04-09,1444.609985,2349410000
1825,2007-04-10,1448.390015,2510110000
1826,2007-04-11,1438.869995,2950190000
1827,2007-04-12,1447.800049,2770570000
1828,2007-04-13,1452.849976,2690020000
1829,2007-04-16,1468.329956,2870140000
1830,2007-04-17,1471.47998,2920570000
1831,2007-04-18,1472.5,2971330000
1832,2007-04-19,1470.72998,2913610000
1833,2007-04-20,1484.349976,3329940000
1834,2007-04-23,1480.930054,2575020000
1835,2007-04-24,1480.410034,3119750000
1836,2007-04-25,1495.420044,3252590000
1837,2007-04-26,1494.25,3211800000
1838,2007-04-27,1494.069946,2732810000
1839,2007-04-30,1482.369995,3093420000
1840,2007-05-01,1486.300049,3400350000
1841,2007-05-02,1495.920044,3189800000
1842,2007-05-03,1502.390015,3007970000
1843,2007-05-04,1505.619995,2761930000
1844,2007-05-07,1509.47998,2545090000
1845,2007-05-08,1507.719971,2795720000
1846,2007-05-09,1512.579956,2935550000
1847,2007-05-10,1491.469971,3031240000
1848,2007-05-11,1505.849976,2720780000
1849,2007-05-14,1503.150024,2776130000
1850,2007-05-15,1501.189941,3071020000
1851,2007-05-16,1514.140015,2915350000
1852,2007-05-17,1512.75,2868640000
1853,2007-05-18,1522.75,2959050000
1854,2007-05-21,1525.099976,3465360000
1855,2007-05-22,1524.119995,2860500000
1856,2007-05-23,1522.280029,3084260000
1857,2007-05-24,1507.51001,3365530000
1858,2007-05-25,1515.72998,2316250000
1859,2007-05-29,1518.109985,2571790000
1860,2007-05-30,1530.22998,2980210000
1861,2007-05-31,1530.619995,3335530000
1862,2007-06-01,1536.339966,2927020000
1863,2007-06-04,1539.180054,2738930000
1864,2007-06-05,1530.949951,2939450000
1865,2007-06-06,1517.380005,2964190000
1866,2007-06-07,1490.719971,3538470000
1867,2007-06-08,1507.670044,2993460000
1868,2007-06-11,1509.119995,2525280000
1869,2007-06-12,1493.0,3056200000
1870,2007-06-13,1515.670044,3077930000
1871,2007-06-14,1522.969971,2813630000
1872,2007-06-15,1532.910034,3406030000
1873,2007-06-18,1531.050049,2480240000
1874,2007-06-19,1533.699951,2873590000
1875,2007-06-20,1512.839966,3286900000
1876,2007-06-21,1522.189941,3161110000
1877,2007-06-22,1502.560059,4284320000
1878,2007-06-25,1497.73999,3287250000
1879,2007-06-26,1492.890015,3398530000
1880,2007-06-27,1506.339966,3398150000
1881,2007-06-28,1505.709961,3006710000
1882,2007-06-29,1503.349976,3165410000
1883,2007-07-02,1519.430054,2648990000
1884,2007-07-03,1524.869995,1560790000
1885,2007-07-05,1525.400024,2622950000
1886,2007-07-06,1530.439941,2441520000
1887,2007-07-09,1531.849976,2715330000
1888,2007-07-10,1510.119995,3244280000
1889,2007-07-11,1518.76001,3082920000
1890,2007-07-12,1547.699951,3489600000
1891,2007-07-13,1552.5,2801120000
1892,2007-07-16,1549.52002,2704110000
1893,2007-07-17,1549.369995,3007140000
1894,2007-07-18,1546.170044,3609220000
1895,2007-07-19,1553.079956,3251450000
1896,2007-07-20,1534.099976,3745780000
1897,2007-07-23,1541.569946,3102700000
1898,2007-07-24,1511.040039,4115830000
1899,2007-07-25,1518.089966,4283200000
1900,2007-07-26,1482.660034,4472550000
1901,2007-07-27,1458.949951,4784650000
1902,2007-07-30,1473.910034,4128780000
1903,2007-07-31,1455.27002,4524520000
1904,2007-08-01,1465.810059,5256780000
1905,2007-08-02,1472.199951,4368850000
1906,2007-08-03,1433.060059,4272110000
1907,2007-08-06,1467.670044,5067200000
1908,2007-08-07,1476.709961,4909390000
